Fever,Headache,Cough,Fatigue,Body_Pain,Disease
97.89124822390986,1.510592307612628,1.6483785938104052,3.1238477772988107,1.7515366316526677,Runny Nose
103.09901948432332,8.582899958356961,1.7521497263620256,8.890093770420949,3.176454493947952,Malaria
99.30787238121573,5.28026634809717,1.2238695381718425,5.770540633687537,7.829280252193868,Body Ache
97.40739070799289,2.8172870475160368,7.315331375024948,5.396732348264205,1.9320068520695708,Cough
98.14723052075506,1.776855989748345,7.18638497131284,5.674150124120498,0.9320660189942638,Asthma
98.9080844118774,5.9294551687316055,0.9963736103314798,3.6316230075884195,7.888114099414414,Body Ache
101.27398789192034,2.6266997839355843,1.6997728227896762,2.3145525828587674,0.2835384641587073,Normal Fever
103.58974187872863,8.194403794069363,1.317429371568692,9.20585143200855,3.789887339471434,Malaria
101.6994767616659,5.818186510117506,0.9595414732676274,4.8944217151083835,0.3617037758112571,Normal Fever
101.14762543569465,8.784593365353619,1.7132767381032274,7.386181615288066,3.8451105760009296,Malaria
99.32981301355403,1.4483317681374452,5.218147114482966,4.434905562305755,0.3574700984645083,Common Cold
98.82964426607508,2.8944159381038426,6.450394895363995,2.3572060283572127,0.11674119305325525,Common Cold
98.38465119884363,3.7644896654510402,0.8705149201412701,3.3414768936486494,0.7396655498030473,Runny Nose
97.54703052490503,1.8832542053232213,0.7834596350608742,1.6232417898789993,0.6341360550641468,Runny Nose
99.26516680950317,1.0904632887409453,0.20728481736535542,1.630148090702989,0.8582027684331051,Runny Nose
99.30637873284009,5.8423024349949735,2.7900764456492597,4.206773780240291,1.5656340668929096,Normal Fever
99.71510635938324,3.65400670495808,2.8282660246913887,3.2136015229524952,1.2093240097469191,Normal Fever
99.25525195246216,2.4804827551026265,1.1763818821783707,2.4839894760514154,1.284025676443195,Normal Fever
98.37581289129798,0.32187790782642334,2.1822945679496857,4.621569126820088,1.0483317749794416,Common Cold
98.4125516294782,2.6590255533411837,9.10016631076099,6.809697892643902,0.21866096222256393,Cough
99.1158932719395,3.7989554785861435,0.17579728241172488,4.131546747965128,0.7341060261791097,Normal Fever
104.35278326139148,6.033147471196358,2.425969527630554,9.942759120643142,6.093359924665415,Dengue
97.37942707421021,2.2339794847754852,1.4188425562887932,1.3858797893579675,1.9902229130756501,Runny Nose
97.28081535627679,1.0447346893437817,8.083339026246186,4.718368585497707,0.6313482158055395,Cough
99.3983013619677,5.047549809974967,2.7659026637457385,4.7029166645214975,9.348670395970199,Body Ache
102.42291183406262,5.2053672318890225,0.27843815238593883,6.802720272700109,2.8045551046875246,Malaria
98.20216235659095,0.7224121634119662,3.17311361870756,4.502044075083669,0.60266702824739,Common Cold
98.86987770634289,3.647455326041169,0.14023166614355032,3.1972692929869106,0.13171491551826353,Runny Nose
97.23596384818953,1.615862977171405,7.194409490485212,6.087990563586398,1.0948270079452624,Cough
97.44863614653575,1.5754695605591595,5.507918005600606,5.980671665223648,1.2331960044361276,Asthma
103.17567902707124,8.894552312030862,0.05897069092663587,7.10494652321093,4.903738505244247,Dengue
104.66536739261136,6.481572799099213,0.0937638656736326,9.053559589146342,4.892376799525721,Dengue
104.81500356875674,9.742543978834814,0.5883068578426712,7.461475194376233,5.704770766907966,Dengue
99.25534446794404,1.0295458808928148,4.714021745067407,2.512051895127322,1.9090110831349016,Common Cold
99.04962124209216,3.4638881489896955,1.622931667191435,5.130119019086341,8.934108406421739,Body Ache
101.91418877356358,8.858170347374736,0.6354647543136864,9.676849024572864,3.5614036367253576,Malaria
99.45660597268537,6.860587865663756,2.155750704803456,3.761944669871575,5.495835567982082,Body Ache
98.13771550562011,1.3603252880257037,1.9455920630832009,2.733097928839287,0.8329045700399627,Runny Nose
104.19461183263171,8.234303621517556,0.4043091708827057,6.921715540782106,3.1391946032872267,Malaria
102.18554358529163,9.322807777533427,2.002334017816483,8.943786061751705,6.494450301040802,Dengue
103.55922316006088,7.781841160800056,1.1429224018017583,7.790961785823746,6.12514711659517,Dengue
97.41639190927647,2.859122180759584,4.220547835583121,2.0215424584910124,1.260533041752692,Common Cold
97.900775377472,2.4122785523984214,7.752076054394005,3.8120000961254705,0.232571988111679,Asthma
98.14555386270702,5.090405649235009,2.2226462199526513,4.274526516116148,6.475589838164213,Body Ache
97.54221187225475,2.0436909958899716,8.852910783610007,3.217666119400955,0.44773095048190203,Cough
103.84122789644177,8.222234869923422,1.2012847710693524,8.671257580176492,6.597424547175958,Dengue
103.03408198329568,8.666675291483967,2.2560981128700304,9.212288159144402,2.6276806222399864,Malaria
102.37969843228433,8.975715064763598,2.8135670729495317,7.516763347346809,5.964499797544899,Dengue
102.68756832766707,8.733771002073395,2.7077509609353507,8.946188763787129,6.873640845942628,Dengue
102.71798428015309,6.628299144758343,0.3969979648965205,8.01730918737541,1.3306078802303434,Malaria
98.95694051187051,2.740666347813156,0.33639891479518824,2.1006313287409144,1.3883033469355963,Runny Nose
99.42481126072917,3.3680333336513435,2.688876022618194,2.0836923203555675,1.1948268833038291,Normal Fever
101.94444881137669,4.056566617010567,0.9952765889873355,2.217383513911733,1.6220455082850425,Normal Fever
101.04150462197619,5.596324177937403,1.262281969085651,3.9648740284571167,1.5065669367434658,Normal Fever
99.69448055624531,4.301151716379453,1.224537038366316,2.9067961038327494,0.8670623997487257,Normal Fever
98.62384587605673,1.0880780938186752,5.610716618383881,5.564619283467847,2.0303616158023177,Common Cold
101.17627121525074,3.0635655682092957,1.21519735345262,2.9756558343996975,1.2087615421144455,Normal Fever
99.31344664379318,4.3671470582155845,0.6504089378809613,5.758471932928195,7.965276461031262,Body Ache
97.40094893341985,0.7546450852353442,5.644850412446176,3.55232811029051,0.24124575053611474,Asthma
103.01171815111118,7.952248204373024,2.536218794729695,8.031190293576236,5.835870989055941,Dengue
99.84046299276656,4.185118820409033,1.3585484774196877,4.494987311800922,9.86693899380435,Body Ache
98.2341968619285,1.8868854277854823,7.296180555788933,3.812617632709466,1.1716695458991198,Asthma
104.92736150202717,6.068410323812534,1.5601379496878442,7.538756153945346,6.489826494708643,Dengue
100.803132822838,2.351554614108437,1.3804680951910284,3.117848438469994,1.2255208214965256,Normal Fever
97.08281714315146,0.557783653650273,7.2284648661458375,3.606997605064111,1.4139422768929966,Asthma
97.6501686316515,4.946027929211701,5.329310952827495,2.1929764358084163,1.3274565188862986,Common Cold
98.64643502417994,0.2562231426400038,6.3119588446730885,5.418755739872648,0.8467809330815357,Asthma
103.68415840156257,8.439122192181266,0.9263987227791645,8.563000592366082,4.192755080884371,Dengue
99.30295960924603,3.220562730310224,1.3397718963781313,3.946046187368573,5.525077667227083,Body Ache
97.60861878352573,2.4273559307758363,9.381770947700334,6.107659379994628,0.6179050169992686,Cough
101.00648907178646,5.287833288043488,0.3729190862788373,7.9531305822096865,1.8159832707611203,Malaria
98.20625479719304,1.833355185569951,4.095311533537943,4.871269511402586,1.1750793804117217,Asthma
99.31352019240039,0.06825184975072451,5.5251647597543165,5.428436881855035,2.135273798367847,Common Cold
101.54648963581906,4.04044760176036,2.0192403116360964,2.7764186469401957,1.6721468226251217,Normal Fever
98.86650060690522,2.029193455128623,7.911129838897445,3.3476329250314905,1.905511862946623,Asthma
97.86759287748845,0.6577907770886752,6.517334168827871,4.550997835826015,1.7935539972971553,Asthma
102.02369391175522,8.119135222068289,2.6536344674975307,9.937715642108671,1.7020507474847952,Malaria
97.62290967554817,0.09149627701293361,7.656893396321545,4.445342012448176,0.9890759196608212,Asthma
104.32165085911478,6.639679609167736,0.481483914560777,6.980279295770529,1.9094171148867956,Malaria
98.78838360240833,1.9685859868451216,8.903137013919942,4.153939216451867,1.6996397496359925,Cough
98.98255092881605,1.0551438282971202,0.015358646125069209,2.127763430678303,1.9112879350174365,Runny Nose
103.62747911030024,8.226431662499186,2.3359867148250135,8.326087073900874,3.9542536062274873,Malaria
97.9965628843078,2.4534131985535694,6.538027541904221,4.36735992618661,0.6372208268569071,Cough
102.6542366157448,7.0021597420314095,1.5397820914421199,7.632296778357599,2.9841010296965114,Malaria
103.17376824076167,5.277308036300358,1.1619154959835216,6.009870155035051,1.9827547937043315,Malaria
98.33716698271968,1.6416281927109946,7.322557274347159,5.01032794309082,0.8316171534962988,Cough
98.81436206651692,3.1204023550225064,1.9779621372844578,4.692327279124147,5.48402569095478,Body Ache
102.87776660228322,7.451801829275239,0.12592721526073047,7.954935505686614,6.830327690991192,Dengue
101.1079227077928,5.734894141434079,1.4707893057315302,7.550212328832511,2.7327056252686495,Malaria
97.97609179060593,2.8718605941636985,4.881816669672177,5.721179420245446,2.2486947804334636,Common Cold
97.66691889779361,0.6531085479023936,6.859668314521138,5.4612879744296325,0.24408940480723396,Asthma
103.36530327639396,7.525211037616031,0.23468893290141557,8.676953239382227,1.4944819649397783,Malaria
103.35024299617241,8.943568502427325,1.8698437772972725,7.986507672372706,4.352490118279433,Dengue
98.76359034755495,1.3535978637159065,0.2607219453331773,2.9844886114427616,1.0887477835528714,Runny Nose
104.00420051032083,9.417482780685411,0.4418152790548253,8.289990476581712,4.191751311255297,Dengue
103.69885684759583,7.019741471288697,2.9388183079816237,7.193853936683277,6.368638226440742,Dengue
101.1123625841008,8.994352712799445,0.11332207650804083,6.175582868664469,2.0969761476341717,Malaria
100.64096214032972,2.4774430368196017,1.2174476789673767,2.367019358385889,1.316086950012527,Normal Fever
99.50863352041027,4.8185691481936415,1.4373370406368577,5.439545769275082,9.544453672511274,Body Ache
99.3727750111574,3.133482523148907,2.375219631106651,3.748547484634602,8.75860627397984,Body Ache
97.1654667437925,0.37138135304965925,7.062908965028998,3.1466744389847214,1.6611474336905288,Cough
99.15741075353293,6.397448088490304,0.6680823532777399,4.043403739429543,5.8856768452589385,Body Ache
97.20185747225874,3.5791403035144276,1.3040960373437211,2.405433020797439,1.6049434968046896,Runny Nose
101.0441355011355,2.151270401794285,0.022251331186354695,3.477375429150551,0.582195977225719,Normal Fever
97.39063191843402,2.5675681342346093,9.340496254665444,6.124674686723971,1.4139318591714232,Cough
98.35224149009518,0.7523751157308625,5.625312266141616,5.155876517311422,1.8683017338950034,Asthma
97.04489718921006,0.5014672772859623,4.3474932929951535,3.8300885224865175,1.0015748150509352,Asthma
98.77932926171691,1.2347562043918252,1.677891337389406,1.2268707355001198,0.6311620981791699,Runny Nose
98.05816997947166,1.180203526036006,4.75546129036224,5.3003258194456375,0.5902656837931768,Asthma
98.77535023860219,3.586839388952016,2.489875597233614,4.800873453423315,5.426319433246981,Body Ache
98.92718632681482,4.813056563497037,2.34862615728416,3.672430713234312,5.827651454104352,Body Ache
98.48208432322382,3.8415365709709803,7.018502842244794,3.6242868875366447,1.1971666115863573,Cough
101.23355672116578,4.795475839790037,0.06615426466768803,3.3336453261254224,0.434432930610706,Normal Fever
104.00977114729187,7.490519111100958,2.7663787040657057,9.350044456182761,1.547808801013157,Malaria
102.24377048359989,6.9149857641047126,1.039437306546947,7.4871410384722585,5.05358667245906,Dengue
98.38942967542638,0.34193425036249214,7.5988569819248415,3.370726460031797,1.659347269795875,Asthma
101.6942525292435,4.643145431664184,1.8585358581549367,2.4237707480596944,0.2589668410805257,Normal Fever
102.88928330260968,7.956493016575777,2.265351836379644,9.737103873808197,5.13784227501378,Dengue
101.00305719399996,7.767603231805274,0.3693523334571551,7.179607995880987,3.557336808838208,Malaria
98.64257168752835,2.8234399693112517,0.23939775485433734,2.639902331148191,1.8723751687696266,Runny Nose
103.93299397953433,6.295211680397876,0.6151883585119327,6.386800555584816,3.512732191574571,Malaria
98.03875039515992,1.186178266719573,1.1275792030326457,2.561188039180138,1.6507914290353498,Runny Nose
98.88251026060688,2.478427943557878,0.7047518571327944,2.141317336493317,0.8479726959215428,Runny Nose
99.31737395987659,3.9336946654221925,2.907375852228942,4.2549846802192945,0.17078011980581564,Normal Fever
97.32959820812327,2.047908811954864,0.6277951226971736,1.463480835832951,1.255032356094973,Runny Nose
98.72517751960527,2.090150580994278,0.8771533229279973,1.1930245178618049,0.30033314744733564,Runny Nose
98.43052547732975,2.3002890779065597,1.2142647786900678,2.892050712840882,1.1212579763964354,Runny Nose
100.58538215578342,4.262162993735913,2.217204439796918,4.718619831652017,0.3158393939481512,Normal Fever
98.03080655666449,1.245304327903404,6.177700792377141,5.921801697602104,0.1383821432883332,Cough
98.41750974137504,3.2878965686341965,0.8499605344991963,5.632544371732045,7.483861687156574,Body Ache
98.10473774312993,1.721664529143239,1.8964365124406286,1.938245518161755,1.0509800142083467,Runny Nose
98.66964657804796,1.1844685987171784,5.906038029525837,4.300889291199686,1.2068486692558404,Asthma
101.27921726824283,5.722767092098454,0.39663452006690825,7.615668930517663,2.175583024229187,Malaria
104.82703262426045,8.8234180732636,1.6086176791543103,7.375070713764622,4.047383107757521,Dengue
98.53707559664397,0.7318491472579347,5.7233284746920585,3.836572066397333,2.822688357412045,Common Cold
102.26240943401325,8.116797429709722,2.6987036383447647,9.09910642261818,2.029274506639895,Malaria
98.81358874120838,2.9472812979354175,1.7571907108923086,2.645403095517317,1.8206455285158312,Runny Nose
97.76926177544665,1.4643939360798206,8.45243130899208,3.268487014139259,1.5482918098732144,Cough
98.34813702458027,0.5163255712899746,4.124330246744689,5.481953574755708,0.8755560519001395,Asthma
98.5230509712131,0.09112248128454858,4.0933460838083295,4.559586724742871,0.8982281999634494,Asthma
99.12691408050895,2.1331014323801485,4.57037911563855,4.000236229570524,1.3559583478442416,Common Cold
99.81311132095018,2.3932879376105785,2.5833821199042357,2.331213470915287,1.9459984354656956,Normal Fever
98.72485321591637,3.1098029268958274,0.7601454747852985,1.0797919551749868,0.9502416287325111,Runny Nose
102.41894959781482,7.007071346084662,1.954029995953833,9.989478131517654,3.897568231305738,Malaria
104.26318677535008,6.905229745629619,1.1939831773324796,8.40229599089273,2.321715626965694,Malaria
99.7461115325985,4.887768844721236,0.3244714383683538,3.9410839619351448,0.20410663396259854,Normal Fever
99.12779244132143,6.720260691993146,2.319176559046633,5.593248202133575,9.807435902887185,Body Ache
99.74846430849756,5.362490158249897,1.1102613797470178,4.666375127724846,0.4037357674305546,Normal Fever
98.99245118591062,1.0470584975431856,1.4306578501618652,2.5344198372811375,0.5187481309162159,Runny Nose
99.0575546710599,6.546757023985085,2.3966738255931404,3.331374766538561,6.583808571560343,Body Ache
97.08645334440043,2.844123694119785,7.419268866421943,3.194601974939133,0.22652295591374005,Cough
99.242875052683,4.3020485888535,1.5455042197622104,3.006399567361934,7.188789819638292,Body Ache
98.6483694226957,1.1480302336018018,9.42787727503612,6.99711050605392,1.7927961911355739,Cough
98.3403927376761,2.185770173811031,9.292469253555526,3.320714558696606,1.1737122901541353,Cough
98.79982629020229,3.4208443538399393,2.049642908289651,4.892557424717836,5.161359428105464,Body Ache
98.53849337531615,5.27440486903481,0.7792287921816703,3.697841989784383,9.50172088840233,Body Ache
103.4513941182567,7.228858339946135,0.25097551800524553,6.8809165170256765,2.4720003096618623,Malaria
97.49669768865887,1.5874946691753142,6.404561322422749,6.131919869615621,0.4116030555203414,Cough
103.32684804284904,7.0875140876286995,2.901276464696851,8.313409433665576,1.3567019870213635,Malaria
100.42427497939232,2.6524633548892864,1.22502056350088,4.110023553902365,0.1318259466681193,Normal Fever
98.21594593746956,0.8206356350663773,6.5515937027420135,3.119674039235487,0.8924313697070905,Asthma
102.1964173486725,5.38047259628223,2.4774701728199173,6.434444514877777,1.9467300530670573,Malaria
97.38139059506966,2.549659793139074,6.781663588759104,6.639943556104807,1.2067594413975535,Cough
97.03805272787655,2.8700402256270783,0.11333307302841211,1.456390473251275,1.8696257189156187,Runny Nose
103.1192872035909,8.086788150623658,0.06855475006172607,9.580315647166426,5.335293296275033,Dengue
97.50782355106793,0.9815922735430971,9.164054605431845,4.382394809697418,0.3087587053410721,Cough
104.23707008213235,6.596050780948618,1.9915931790244445,8.530505558601048,2.764280816071865,Malaria
100.070549792443,4.203406602370461,0.768573085500358,4.6871135009146965,1.346123166469355,Normal Fever
103.88309159484652,6.918081253329818,1.958209998401622,7.507371221675163,5.536863562195208,Dengue
98.33191652715593,5.607760837455498,0.5477406488881951,5.473018690588807,8.20171369172958,Body Ache
99.43044407155631,2.509244129242586,0.5903984407966774,1.3478748850716658,0.7800056693586239,Runny Nose
97.45445233592368,3.062044825466299,7.13684759776795,6.824667238496808,0.5334010646153302,Cough
97.49430274519544,3.038662968326415,6.741685469906956,4.640585336228531,0.7086102406196255,Cough
98.43421114074029,2.6545371032024425,1.6264574673619592,2.2586354144252843,1.4533384521108617,Runny Nose
102.31705864862252,7.146543896205108,1.0090851636682843,7.335636856976018,6.8042630158474795,Dengue
98.07534974088416,1.4339462809480172,5.375374984204804,5.120709267945334,1.6993870366267319,Asthma
98.9381573620744,3.3483632774238647,9.616797940922279,5.523430663883479,0.6858774385386661,Cough
102.99636038203064,7.339921813076025,2.9551576461462945,7.270995910142528,6.771292910699123,Dengue
97.79839708580076,3.8189358263812094,0.3584557119874223,1.8072921639116795,1.8082485551320326,Runny Nose
98.48322268059367,1.9544195321284668,7.091894379432323,4.9492128584915,1.142500848040584,Asthma
97.53966884125617,1.4329393318714674,1.7649307008529964,2.3630477685080655,1.4117299393719445,Runny Nose
102.56501763663918,7.556906011260768,1.3548616056418248,8.521456996234782,4.508394970884002,Dengue
97.36921955398776,2.664819102363439,9.213216557232991,4.742487579685161,0.2872888430800231,Cough
103.01193062809608,6.189351125924215,1.5107480155591848,8.774677674597338,3.3551884996690853,Malaria
102.87675224757032,6.266128067543039,0.8061301866581656,8.804832040645646,6.568056713511394,Dengue
98.97065762440869,2.86830403432661,3.612451387249221,5.841210090028673,2.9719508015778486,Common Cold
98.87366128250113,1.4167902405846404,4.024700288115788,3.403071972414125,0.29081302131689435,Common Cold
104.36762774276603,8.663723179743402,0.8733836685263576,8.706493426642606,1.3029577274628341,Malaria
98.46104941498227,1.5603362176801596,5.039685208606418,5.38227002483929,1.1821360168571466,Asthma
104.14980018336591,6.520709698230064,0.4756273712419229,9.507332304004215,4.649521816358735,Dengue
97.10519061837981,3.3500527694343507,1.1021652824376964,1.473293280271612,1.5157870752047704,Runny Nose
104.26865694002174,7.489089822724377,0.4327570611692849,7.945400040366265,2.981766778039313,Malaria
98.08138880730488,5.885595375860214,0.3685435239993756,5.746159055017626,7.098227668003917,Body Ache
98.69652303642367,4.616512608040912,0.647310499260862,5.9785167017562015,5.802769341727519,Body Ache
98.21538187611306,1.6995447601613156,6.533351570263165,5.671035563393328,0.6136163601198497,Asthma
97.88951507631835,2.031279929758459,5.397287768805434,3.8297692684578326,1.370408157773989,Asthma
97.79241180516749,2.423685368215625,5.9281805335624105,3.739517069498802,1.9341297367033128,Asthma
97.58395049834556,3.38008615439092,1.7003426253550078,2.9410239567361285,0.7581435513212917,Runny Nose
103.80957271948603,6.324734545731875,1.1644514043040537,7.270580015021753,2.350152486565275,Malaria
98.36793204258223,4.195994320621644,2.5980269813762944,2.0206172562001035,1.7181885925937435,Common Cold
99.27188328768759,6.37213163219757,2.2832747247919793,3.289262901661202,6.55533597330958,Body Ache
102.48433802595511,6.662200719098882,0.503094661489717,8.411846611868004,6.004449094829458,Dengue
97.25506706524844,2.0306633487734054,9.88566096172814,4.205281507182878,0.06403140777007477,Cough
97.24309646520848,2.8970165956734895,0.24793527433052232,1.3686017585233443,1.2475539950118284,Runny Nose
101.50777242036757,6.286125674135695,1.3788413810738769,8.983333961164432,1.043679368934635,Malaria
101.02963042303871,6.259756248375298,0.7891744142470823,9.652405438351998,3.1025381325704497,Malaria
98.02683358034739,4.679302349763914,3.911908312151845,5.181030966063451,2.9883807694733417,Common Cold
103.78844822033484,9.442519312603098,2.7117725734315865,7.8092624779313615,4.556695256604687,Dengue
102.68179498362385,6.6915033482829145,2.6673542847414184,6.837451285878052,3.606326065635844,Malaria
100.87698677371894,4.718940774024092,1.1741073096274113,2.3650899834876857,1.67170304459446,Normal Fever
102.38847903250644,7.3466065511616785,0.17670730477976027,9.203977061863808,2.5634863865667286,Malaria
98.40553677641536,6.563098173754945,0.0844070786892478,4.7058842045991405,5.113835950912201,Body Ache
103.30213148545317,8.20847204485614,2.1057328526302133,8.909256533627671,5.634092137508555,Dengue
104.36446359932279,9.157449502597148,1.1518609127688277,9.440530622023664,5.412552460752782,Dengue
98.83809761838887,5.298656342946268,0.42715018002574456,5.12158841505025,7.776140532504324,Body Ache
97.64317507368996,2.568879983028267,4.132240228850839,2.181667891088579,2.5820720699487354,Common Cold
104.40238334332717,9.895616228926952,1.5003918790046522,8.823108165532531,5.070460637547266,Dengue
97.50510375418794,1.4488286228854537,9.635162518074697,3.037203654418724,0.6625353390697297,Cough
98.91157856984796,1.5552187250005516,8.221556755857097,5.97950183825875,0.035896691421493765,Cough
98.79181782137891,0.11675969170491074,6.175394710956617,3.800161024767174,1.4822211537355476,Cough
99.79176238671897,6.133883992407631,0.6105198646758166,5.208357637661886,5.623930100795876,Body Ache
102.88104721958877,5.6948110771949825,1.3013450011435532,9.174561296705658,3.0962287640114567,Malaria
104.31795507548021,7.862348722818508,2.779582112631853,9.83633311477104,4.232599722873372,Dengue
99.42972323906065,3.598264324502671,0.4525199826314483,2.033320970666281,1.65613122540526,Runny Nose
97.56311615205695,3.099987688359618,1.0941908410378705,2.5948496558091874,0.6104469912172248,Runny Nose
98.84804012697947,1.0678841503656176,6.198594346713655,3.395248098435888,0.14688992012672908,Cough
98.79112488231506,2.398968869955964,0.15160914963326122,3.080689583059208,1.0738013965766549,Runny Nose
98.95374594970431,0.12812108237841235,5.857773309292448,4.878491009472742,0.7659022601476939,Common Cold
103.46149845281762,8.930384641344729,0.2078622301258891,8.736635516106274,6.421662310224278,Dengue
98.14653740312446,2.1499765201859105,9.36805480395602,4.14597897111847,0.32375809411775824,Cough
98.55646345222824,5.226098762150635,1.7597113414013767,3.3623839965291213,5.512849608164486,Body Ache
104.68369424699245,7.615073826264477,2.610742372896204,8.632681937053931,6.967145402556776,Dengue
99.44660734630857,5.538369967559147,1.1444162174560346,4.584715905446263,6.334749542126064,Body Ache
102.83052034916449,8.205832578348494,1.7946283735152035,6.727911959496829,1.862924888892855,Malaria
98.01398691511794,1.504959425132531,0.17630769488420506,2.98002350794377,0.08723423904218808,Runny Nose
99.13107027128225,5.313429068711804,2.9900195666066276,3.14025553732361,0.07682427980396,Normal Fever
98.78178184018385,4.923832749417031,5.948184179990054,5.919231527405202,1.4756858667876624,Common Cold
97.1974877503252,1.62357496870281,0.24621264954418454,1.3482612501856308,1.1566773163857584,Runny Nose
103.12893350501999,8.361442754234265,0.3618150887202134,6.357169157009121,1.2166849539759812,Malaria
99.84514392358895,5.405457090917322,0.3230341970147047,4.257244058410536,7.054000775300224,Body Ache
97.10506843493701,1.2489127832863804,9.25182451324446,6.008924262542983,0.5440949654276122,Cough
98.07717663436878,1.8711890805239642,6.392810113482166,5.433377289423195,1.0659957108735374,Cough
100.2573779236588,5.947881213863202,0.2520376089372067,2.0971591472577313,0.135663950591578,Normal Fever
99.38108694346563,3.698135918576968,0.23586981269710827,3.0183209601627663,0.34190336945028976,Normal Fever
98.84342174612478,2.576805239850148,8.44714178465984,3.186409660661683,1.3742192507340167,Cough
98.86730020619328,4.097106866882017,1.2688606888924556,5.135711384462315,8.92988393447831,Body Ache
103.90012227650065,8.298755397496409,2.6225893284902435,8.444838966030998,6.849187897582686,Dengue
97.15267577121742,4.989271821470478,5.668773771802764,5.1355232977311465,2.4253190378638045,Common Cold
103.72204253697613,6.408093161023406,0.790779245097267,8.50199523874662,1.1589979091632139,Malaria
99.21418176252321,3.043732357679629,2.2093246867063723,3.8391871881747246,7.139261900424048,Body Ache
98.80577951132977,1.1074961557511374,7.508373539085973,3.4502472269393,0.3593895797554001,Asthma
102.11588503312065,6.2035477051603545,2.383058054035708,9.71421483675382,1.6890749178848552,Malaria
99.03098434547175,4.267954656945425,1.161321662053836,3.896635465688236,5.4665610884383335,Body Ache
98.67885229163392,3.6120904964125873,3.6024889207366666,5.066431389915955,0.5524216846797166,Common Cold
98.44487016837753,2.322277598573139,0.9031617782568699,1.5653517844000016,0.5684601998888088,Runny Nose
97.99540736449542,1.7822881767290073,6.0436291744806185,3.0887381823009887,0.9733920541617567,Asthma
99.11130556167846,1.1986915225235628,1.1124819952478255,3.73801721100184,1.8210292252914047,Runny Nose
98.08179210132081,3.662803093039621,2.9464035193113407,5.005737164787034,5.469858617575385,Body Ache
104.51098814467039,7.53526454928207,1.4630502569822632,7.928473361401422,4.286850152154866,Dengue
102.9659749503609,7.9216327164199605,1.3435932323676765,7.310621847106551,5.698070721395678,Dengue
97.98447273026572,1.8024641019483356,0.8542511748792025,1.255303629891098,0.8794520461742259,Runny Nose
104.09034384118185,6.018089833396443,2.528548626255716,8.228325281716199,5.6372958367674215,Dengue
103.48662248146219,9.10875737322195,1.7615914533040262,7.360936491008921,6.596393526837968,Dengue
99.41871562491484,2.3543706885794533,1.2688515459593248,2.8691712748943483,0.5681234157791413,Runny Nose
99.90447088654706,4.4644962107007515,3.400129472055708,5.925446745333229,0.8783594061107008,Common Cold
99.16466213760849,5.392622816518838,0.8675209315717909,3.6432701418869904,0.3001574022160396,Normal Fever
98.45482691871378,2.3074690599451824,5.0368191980521075,4.119129622228892,1.9743124218794095,Asthma
97.47456886025745,2.521990879176638,1.8569638770603316,1.8150846473785474,0.4659358536228553,Runny Nose
97.54455480470132,0.14483166999799746,4.1741819635316775,3.3067455553895027,0.8164516480297865,Asthma
98.34854816716121,1.0149306054994254,6.878152423929679,6.308900538599571,0.9884230137221413,Cough
98.2342573786891,3.414513255128314,2.754155418360096,5.037885689119415,6.630671717903919,Body Ache
102.5685824313047,6.9255867651808725,1.2812358614050718,9.388170800602142,4.570839819896849,Dengue
99.40450260284442,4.947396276843332,2.0341274889319423,5.00529619675068,6.486976995443692,Body Ache
98.3308971011418,4.63353209665268,4.28639586974965,2.3611559172239285,2.63443546030812,Common Cold
98.67108676233595,3.597150622358888,2.1759118774354143,4.22110802773695,9.952697645796977,Body Ache
103.90479791508055,7.916750793531841,0.8362991665207162,6.226454262828743,1.7794481969510794,Malaria
99.09586821421252,1.001586917030552,0.42028877590554337,1.5511072335912872,1.6898441227674177,Runny Nose
97.8949017614278,1.056002260079441,6.694937685314468,4.504386988658505,0.9626550457633876,Asthma
103.95436369767661,7.388336856750767,2.638250862742562,7.998604660702403,4.376057179021444,Dengue
98.5717235388419,2.38644824050591,0.672718744786329,2.1782300153890017,0.3994534384176667,Runny Nose
97.95173087172691,0.7323359203598807,7.055560819598861,5.945408397344197,1.5599860820610654,Cough
98.51411933953007,2.201162279487363,8.39833699221643,3.5513713481028986,0.2303029527352789,Cough
104.15036855556932,6.383025343222769,1.9174574378347038,9.518677183441277,5.176766686844713,Dengue
103.50299398774875,8.648271329876467,0.9408949016295075,8.537718151242519,3.5234647043103733,Malaria
102.44656350572163,6.690663086953505,1.3305527264769712,7.406793036527691,5.784746216406814,Dengue
103.37893547633176,9.864137876180823,1.4699764215073436,9.058645787884112,5.872588784410653,Dengue
103.96643565227886,8.228622898299461,1.7140144296878157,8.705390099065735,5.092211697604432,Dengue
98.48490235516158,2.1816555597366865,5.299188714329406,2.1193858168203192,2.6886052981962543,Common Cold
97.50969223848513,1.9119561671189345,4.328716997416793,5.984538379350592,1.3955770546601332,Asthma
103.06983835024329,7.926621908302957,1.4275867146020347,9.654376052998604,2.04444488814219,Malaria
98.38742132348467,0.7889914242446305,4.445671917904573,3.580084709115864,1.183328775210398,Asthma
102.74691700114683,6.398584385199905,0.36875845906561566,9.27986815572915,3.5165985242885527,Malaria
102.47029373786575,7.826915912317123,2.181130410423859,8.737544212008984,1.7884755712701716,Malaria
98.44837286598478,2.648687900949534,7.638855618282895,5.484703989776575,0.8071346503974222,Cough
